Id,Time,ADMM_IT,X_real,X_imag,Nu_real,Nu_imag,Z_real,Z_imag,P,Q
0,1512582595.38,12.0000,1.0000,0.0000,-2.0431,-58.9545,1.0138,0.0562,4.9728,1.3332
0,1512582595.893,13.0000,1.0000,0.0000,-5.2876,-59.9558,1.0130,0.0040,6.3045,1.1303
0,1512582596.392,14.0000,1.0000,0.0000,-7.3908,-51.2862,1.0084,-0.0347,7.4088,1.1603
0,1512582596.816,15.0000,1.0000,0.0000,-8.0131,-37.4992,1.0025,-0.0551,8.0000,1.1231
0,1512582597.236,16.0000,1.0000,0.0000,-7.5145,-22.7695,0.9980,-0.0589,8.0000,1.1154
0,1512582598.182,17.0000,1.0000,0.0000,-6.5502,-10.1660,0.9961,-0.0504,7.9043,1.1877
0,1512582598.629,18.0000,1.0000,0.0000,-5.5893,-1.1006,0.9962,-0.0363,6.7831,1.3300
0,1512582599.099,19.0000,1.0000,0.0000,-4.9668,3.6355,0.9975,-0.0189,5.3916,1.4949
0,1512582599.548,20.0000,1.0000,0.0000,-4.8455,3.9116,0.9995,-0.0011,3.9592,1.6424
0,1512582600.001,21.0000,1.0000,0.0000,-5.2537,0.2442,1.0016,0.0147,2.6767,1.7471
0,1512582606.393,22.0000,1.0000,0.0000,-6.1436,-6.3594,1.0036,0.0264,1.6565,1.8004
0,1512582606.81,23.0000,1.0000,0.0000,-7.4350,-14.6318,1.0052,0.0331,0.9585,1.8060
0,1512582607.281,24.0000,1.0000,0.0000,-9.0154,-23.2798,1.0063,0.0346,0.5894,1.7783
0,1512582607.741,25.0000,1.0000,0.0000,-10.7554,-31.1978,1.0070,0.0317,0.5068,1.7387
0,1512582608.153,26.0000,1.0000,0.0000,-12.5140,-37.6296,1.0070,0.0257,0.6315,1.7062
0,1512582608.685,27.0000,1.0000,0.0000,-14.1500,-42.2549,1.0065,0.0185,0.8698,1.6966
0,1512582609.202,28.0000,1.0000,0.0000,-15.5466,-45.1800,1.0056,0.0117,1.1350,1.7168
0,1512582609.601,29.0000,1.0000,0.0000,-16.6280,-46.8434,1.0043,0.0067,1.3631,1.7640
0,1512582610.095,30.0000,1.0000,0.0000,-17.3813,-47.8597,1.0030,0.0041,1.5222,1.8311
0,1512582610.544,31.0000,1.0000,0.0000,-17.7201,-48.4070,1.0014,0.0022,1.8150,1.9364
0,1512582611.189,32.0000,1.0000,0.0000,-17.5341,-48.1664,0.9993,-0.0010,2.1725,2.0539
0,1512582611.675,33.0000,1.0000,0.0000,-16.8582,-46.9581,0.9973,-0.0048,2.3701,2.1588
0,1512582612.142,34.0000,1.0000,0.0000,-15.9101,-45.2083,0.9962,-0.0070,2.3389,2.2536
0,1512582612.588,35.0000,1.0000,0.0000,-14.9551,-43.6914,0.9962,-0.0061,2.2153,2.3312
0,1512582613.025,36.0000,1.0000,0.0000,-14.1880,-42.9634,0.9969,-0.0029,2.1342,2.3868
0,1512582613.481,37.0000,1.0000,0.0000,-13.6662,-43.0992,0.9979,0.0005,2.1125,2.4207
0,1512582613.954,38.0000,1.0000,0.0000,-13.3485,-43.7858,0.9987,0.0027,2.1348,2.4426
0,1512582614.395,39.0000,1.0000,0.0000,-13.1355,-44.5648,0.9992,0.0031,2.1884,2.4606
0,1512582614.788,40.0000,1.0000,0.0000,-12.9242,-45.0513,0.9992,0.0019,2.2612,2.4769
0,1512582615.213,41.0000,1.0000,0.0000,-12.6345,-45.0506,0.9988,-0.0000,2.3403,2.5037
0,1512582615.676,42.0000,1.0000,0.0000,-12.2207,-44.5688,0.9983,-0.0019,2.4060,2.5277
0,1512582616.196,43.0000,1.0000,0.0000,-11.6842,-43.7988,0.9979,-0.0031,2.4269,2.5504
0,1512582616.707,44.0000,1.0000,0.0000,-11.0569,-42.9958,0.9975,-0.0032,2.4197,2.5691
0,1512582617.325,45.0000,1.0000,0.0000,-10.3772,-42.3537,0.9973,-0.0026,2.3971,2.5782
0,1512582617.9,46.0000,1.0000,0.0000,-9.7507,-41.9576,0.9975,-0.0016,2.3605,2.5472
0,1512582618.49,47.0000,1.0000,0.0000,-9.3040,-41.8080,0.9982,-0.0006,2.3127,2.5002
0,1512582619.052,48.0000,1.0000,0.0000,-9.1082,-41.8662,0.9992,0.0002,2.2613,2.4542
0,1512582619.603,49.0000,1.0000,0.0000,-9.1560,-42.0773,1.0002,0.0008,2.2175,2.4140
0,1512582620.193,50.0000,1.0000,0.0000,-9.3881,-42.3844,1.0009,0.0012,2.1873,2.3760
0,1512582620.75,51.0000,1.0000,0.0000,-9.7250,-42.7302,1.0014,0.0014,2.1746,2.3451
0,1512582621.343,52.0000,1.0000,0.0000,-10.0911,-43.0602,1.0015,0.0013,2.1785,2.3232
0,1512582621.972,53.0000,1.0000,0.0000,-10.4268,-43.3283,1.0013,0.0011,2.1957,2.3124
0,1512582622.588,54.0000,1.0000,0.0000,-10.6915,-43.5032,1.0011,0.0007,2.2209,2.3106
0,1512582623.154,55.0000,1.0000,0.0000,-10.8628,-43.5726,1.0007,0.0003,2.2493,2.3161
0,1512582623.705,56.0000,1.0000,0.0000,-10.9362,-43.5429,1.0003,-0.0001,2.2763,2.3252
0,1512582624.25,57.0000,1.0000,0.0000,-10.9191,-43.4359,0.9999,-0.0004,2.2980,2.3346
0,1512582624.853,58.0000,1.0000,0.0000,-10.8311,-43.2821,0.9997,-0.0006,2.3128,2.3434
0,1512582625.432,59.0000,1.0000,0.0000,-10.6975,-43.1147,0.9995,-0.0007,2.3193,2.3478
0,1512582625.987,60.0000,1.0000,0.0000,-10.5432,-42.9634,0.9994,-0.0006,2.3182,2.3469
0,1512582626.555,61.0000,1.0000,0.0000,-10.3947,-42.8508,0.9994,-0.0005,2.3114,2.3412
0,1512582627.169,62.0000,1.0000,0.0000,-10.2724,-42.7896,0.9995,-0.0002,2.3010,2.3314
0,1512582627.733,63.0000,1.0000,0.0000,-10.1899,-42.7819,0.9997,-0.0000,2.2896,2.3179
0,1512582628.276,64.0000,1.0000,0.0000,-10.1540,-42.8208,0.9999,0.0002,2.2794,2.3020
0,1512582628.899,65.0000,1.0000,0.0000,-10.1646,-42.8934,1.0000,0.0003,2.2719,2.2859
0,1512582629.498,66.0000,1.0000,0.0000,-10.2140,-42.9827,1.0002,0.0004,2.2684,2.2707
0,1512582630.041,67.0000,1.0000,0.0000,-10.2938,-43.0731,1.0003,0.0004,2.2688,2.2573
0,1512582630.612,68.0000,1.0000,0.0000,-10.3827,-43.1500,1.0004,0.0003,2.2722,2.2438
0,1512582631.194,69.0000,1.0000,0.0000,-10.4704,-43.2040,1.0004,0.0002,2.2792,2.2394
0,1512582631.695,70.0000,1.0000,0.0000,-10.5447,-43.2314,1.0003,0.0001,2.2869,2.2338
0,1512582632.306,71.0000,1.0000,0.0000,-10.5944,-43.2335,1.0002,0.0000,2.2949,2.2308
0,1512582632.945,72.0000,1.0000,0.0000,-10.6172,-43.2147,1.0001,-0.0001,2.3020,2.2292
0,1512582633.514,73.0000,1.0000,0.0000,-10.6141,-43.1826,1.0000,-0.0001,2.3074,2.2278
0,1512582634.068,74.0000,1.0000,0.0000,-10.5903,-43.1457,0.9999,-0.0001,2.3108,2.2255
0,1512582634.609,75.0000,1.0000,0.0000,-10.5519,-43.1115,0.9998,-0.0001,2.3124,2.2222
0,1512582635.203,76.0000,1.0000,0.0000,-10.5087,-43.0858,0.9998,-0.0001,2.3122,2.2171
0,1512582635.735,77.0000,1.0000,0.0000,-10.4695,-43.0720,0.9998,-0.0001,2.3109,2.2105
0,1512582636.283,78.0000,1.0000,0.0000,-10.4405,-43.0708,0.9999,-0.0000,2.3092,2.2023
0,1512582636.854,79.0000,1.0000,0.0000,-10.4238,-43.0815,0.9999,0.0000,2.3076,2.1937
0,1512582637.405,80.0000,1.0000,0.0000,-10.4217,-43.1009,1.0000,0.0001,2.3065,2.1841
0,1512582637.929,81.0000,1.0000,0.0000,-10.4341,-43.1249,1.0001,0.0001,2.3065,2.1757
0,1512582638.471,82.0000,1.0000,0.0000,-10.4567,-43.1497,1.0001,0.0001,2.3073,2.1670
0,1512582639.018,83.0000,1.0000,0.0000,-10.4858,-43.1719,1.0001,0.0001,2.3087,2.1586
0,1512582639.591,84.0000,1.0000,0.0000,-10.5127,-43.1893,1.0001,0.0001,2.3115,2.1532
0,1512582640.129,85.0000,1.0000,0.0000,-10.5391,-43.2008,1.0001,0.0000,2.3141,2.1470
0,1512582640.644,86.0000,1.0000,0.0000,-10.5606,-43.2063,1.0001,0.0000,2.3171,2.1423
0,1512582641.218,87.0000,1.0000,0.0000,-10.5740,-43.2066,1.0001,0.0000,2.3198,2.1374
0,1512582641.804,88.0000,1.0000,0.0000,-10.5788,-43.2033,1.0000,-0.0000,2.3222,2.1328
0,1512582642.302,89.0000,1.0000,0.0000,-10.5776,-43.1980,1.0000,-0.0000,2.3243,2.1281
0,1512582642.851,90.0000,1.0000,0.0000,-10.5715,-43.1931,1.0000,-0.0000,2.3256,2.1232
0,1512582643.417,91.0000,1.0000,0.0000,-10.5618,-43.1899,1.0000,-0.0000,2.3267,2.1181
0,1512582644.041,92.0000,1.0000,0.0000,-10.5526,-43.1893,1.0000,-0.0000,2.3275,2.1126
0,1512582644.663,93.0000,1.0000,0.0000,-10.5454,-43.1917,1.0000,0.0000,2.3280,2.1065
0,1512582645.317,94.0000,1.0000,0.0000,-10.5424,-43.1966,1.0000,0.0000,2.3285,2.1003
0,1512582645.961,95.0000,1.0000,0.0000,-10.5432,-43.2038,1.0000,0.0000,2.3292,2.0938
0,1512582646.586,96.0000,1.0000,0.0000,-10.5475,-43.2124,1.0000,0.0000,2.3300,2.0875
0,1512582647.192,97.0000,1.0000,0.0000,-10.5552,-43.2213,1.0000,0.0000,2.3310,2.0812
0,1512582647.841,98.0000,1.0000,0.0000,-10.5650,-43.2298,1.0000,0.0000,2.3323,2.0753
0,1512582648.424,99.0000,1.0000,0.0000,-10.5750,-43.2371,1.0000,0.0000,2.3336,2.0691
0,1512582648.98,100.0000,1.0000,0.0000,-10.5859,-43.2432,1.0000,0.0000,2.3353,2.0643
0,1512582649.479,101.0000,1.0000,0.0000,-10.5957,-43.2481,1.0000,0.0000,2.3368,2.0588
0,1512582650.015,102.0000,1.0000,0.0000,-10.6018,-43.2515,1.0000,0.0000,2.3382,2.0537
0,1512582650.551,103.0000,1.0000,0.0000,-10.6051,-43.2536,1.0000,0.0000,2.3397,2.0488
0,1512582651.055,104.0000,1.0000,0.0000,-10.6076,-43.2554,1.0000,0.0000,2.3409,2.0436
0,1512582651.618,105.0000,1.0000,0.0000,-10.6096,-43.2575,1.0000,0.0000,2.3422,2.0389
0,1512582652.193,106.0000,1.0000,0.0000,-10.6105,-43.2598,1.0000,0.0000,2.3433,2.0336
0,1512582652.729,107.0000,1.0000,0.0000,-10.6110,-43.2624,1.0000,0.0000,2.3443,2.0285
0,1512582653.294,108.0000,1.0000,0.0000,-10.6120,-43.2660,1.0000,0.0000,2.3453,2.0230
0,1512582653.808,109.0000,1.0000,0.0000,-10.6136,-43.2702,1.0000,0.0000,2.3463,2.0181
0,1512582654.383,110.0000,1.0000,0.0000,-10.6165,-43.2748,1.0000,0.0000,2.3472,2.0128
0,1512582654.923,111.0000,1.0000,0.0000,-10.6205,-43.2798,1.0000,0.0000,2.3481,2.0073
0,1512582655.497,112.0000,1.0000,0.0000,-10.6248,-43.2845,1.0000,0.0000,2.3493,2.0024
0,1512582656.045,113.0000,1.0000,0.0000,-10.6298,-43.2888,1.0000,0.0000,2.3504,1.9976
0,1512582656.665,114.0000,1.0000,0.0000,-10.6341,-43.2932,1.0000,0.0000,2.3513,1.9918
0,1512582657.237,115.0000,1.0000,0.0000,-10.6377,-43.2977,1.0000,0.0000,2.3524,1.9870
0,1512582657.751,116.0000,1.0000,0.0000,-10.6415,-43.3022,1.0000,0.0000,2.3536,1.9822
0,1512582658.294,117.0000,1.0000,0.0000,-10.6457,-43.3062,1.0000,0.0000,2.3546,1.9772
0,1512582658.82,118.0000,1.0000,0.0000,-10.6509,-43.3097,1.0000,0.0000,2.3558,1.9729
0,1512582659.428,119.0000,1.0000,0.0000,-10.6542,-43.3128,1.0000,0.0000,2.3569,1.9681
0,1512582659.934,120.0000,1.0000,0.0000,-10.6584,-43.3156,1.0000,0.0000,2.3581,1.9626
0,1512582660.42,121.0000,1.0000,0.0000,-10.6679,-43.3177,1.0000,0.0000,2.3593,1.9572
0,1512582660.958,122.0000,1.0000,0.0000,-10.6849,-43.3187,1.0001,0.0000,2.3606,1.9517
0,1512582661.499,123.0000,1.0000,0.0000,-10.7101,-43.3183,1.0001,-0.0000,2.3618,1.9466
0,1512582661.989,124.0000,1.0000,0.0000,-10.7401,-43.3167,1.0001,-0.0000,2.3630,1.9414
0,1512582662.415,125.0000,1.0000,0.0000,-10.7745,-43.3149,1.0001,-0.0000,2.3643,1.9370
0,1512582662.943,126.0000,1.0000,0.0000,-10.8125,-43.3123,1.0002,-0.0000,2.3658,1.9343
0,1512582663.474,127.0000,1.0000,0.0000,-10.8535,-43.3093,1.0002,-0.0000,2.3675,1.9319
0,1512582663.962,128.0000,1.0000,0.0000,-10.8956,-43.3056,1.0002,-0.0000,2.3692,1.9301
0,1512582664.455,129.0000,1.0000,0.0000,-10.9377,-43.3012,1.0002,-0.0000,2.3707,1.9282
0,1512582664.972,130.0000,1.0000,0.0000,-10.9800,-43.2963,1.0002,-0.0000,2.3725,1.9274
0,1512582665.477,131.0000,1.0000,0.0000,-11.0237,-43.2906,1.0002,-0.0000,2.3746,1.9280
0,1512582665.948,132.0000,1.0000,0.0000,-11.0655,-43.2845,1.0002,-0.0000,2.3764,1.9289
0,1512582666.489,133.0000,1.0000,0.0000,-11.1053,-43.2782,1.0002,-0.0000,2.3781,1.9301
0,1512582667.022,134.0000,1.0000,0.0000,-11.1425,-43.2714,1.0002,-0.0000,2.3801,1.9325
0,1512582667.541,135.0000,1.0000,0.0000,-11.1768,-43.2642,1.0001,-0.0000,2.3821,1.9355
0,1512582668.108,136.0000,1.0000,0.0000,-11.2078,-43.2570,1.0001,-0.0000,2.3840,1.9384
0,1512582668.669,137.0000,1.0000,0.0000,-11.2344,-43.2501,1.0001,-0.0000,2.3859,1.9423
0,1512582669.171,138.0000,1.0000,0.0000,-11.2593,-43.2430,1.0001,-0.0000,2.3877,1.9461
0,1512582669.684,139.0000,1.0000,0.0000,-11.2805,-43.2361,1.0001,-0.0000,2.3894,1.9502
0,1512582670.163,140.0000,1.0000,0.0000,-11.2984,-43.2299,1.0001,-0.0000,2.3912,1.9549
0,1512582670.661,141.0000,1.0000,0.0000,-11.3114,-43.2239,1.0001,-0.0000,2.3927,1.9597
0,1512582671.151,142.0000,1.0000,0.0000,-11.3205,-43.2185,1.0000,-0.0000,2.3942,1.9643
0,1512582671.628,143.0000,1.0000,0.0000,-11.3253,-43.2137,1.0000,-0.0000,2.3957,1.9692
0,1512582672.123,144.0000,1.0000,0.0000,-11.3245,-43.2095,1.0000,-0.0000,2.3972,1.9744
0,1512582672.663,145.0000,1.0000,0.0000,-11.3188,-43.2061,1.0000,-0.0000,2.3986,1.9793
0,1512582673.171,146.0000,1.0000,0.0000,-11.3096,-43.2034,1.0000,-0.0000,2.4000,1.9841
0,1512582673.644,147.0000,1.0000,0.0000,-11.2953,-43.2014,0.9999,-0.0000,2.4009,1.9877
0,1512582674.047,148.0000,1.0000,0.0000,-11.2791,-43.1998,0.9999,-0.0000,2.4024,1.9925
0,1512582674.545,149.0000,1.0000,0.0000,-11.2603,-43.1991,0.9999,-0.0000,2.4029,1.9944
0,1512582675.079,150.0000,1.0000,0.0000,-11.2372,-43.1990,0.9999,-0.0000,2.4042,1.9987
0,1512582675.535,151.0000,1.0000,0.0000,-11.2110,-43.1997,0.9999,0.0000,2.4052,2.0019
0,1512582675.992,152.0000,1.0000,0.0000,-11.1813,-43.2010,0.9999,0.0000,2.4060,2.0044
0,1512582676.487,153.0000,1.0000,0.0000,-11.1542,-43.2033,0.9999,0.0000,2.4067,2.0060
0,1512582677.013,154.0000,1.0000,0.0000,-11.1228,-43.2059,0.9999,0.0000,2.4072,2.0065
0,1512582677.47,155.0000,1.0000,0.0000,-11.0908,-43.2085,0.9999,0.0000,2.4080,2.0081
0,1512582677.862,156.0000,1.0000,0.0000,-11.0587,-43.2113,0.9999,0.0000,2.4086,2.0081
0,1512582678.27,157.0000,1.0000,0.0000,-11.0321,-43.2155,0.9999,0.0000,2.4066,2.0001
0,1512582678.703,158.0000,1.0000,0.0000,-11.0108,-43.2205,0.9999,0.0000,2.4090,2.0044
0,1512582679.198,159.0000,1.0000,0.0000,-10.9848,-43.2250,0.9999,0.0000,2.4091,2.0028
0,1512582679.699,160.0000,1.0000,0.0000,-10.9582,-43.2297,0.9999,0.0000,2.4098,2.0015
0,1512582680.201,161.0000,1.0000,0.0000,-10.9346,-43.2346,0.9999,0.0000,2.4104,1.9998
0,1512582680.713,162.0000,1.0000,0.0000,-10.9105,-43.2392,0.9999,0.0000,2.4112,1.9980
0,1512582681.244,163.0000,1.0000,0.0000,-10.8885,-43.2428,0.9999,0.0000,2.4117,1.9951
0,1512582681.761,164.0000,1.0000,0.0000,-10.8692,-43.2457,0.9999,0.0000,2.4123,1.9920
0,1512582682.248,165.0000,1.0000,0.0000,-10.8543,-43.2481,0.9999,0.0000,2.4130,1.9893
0,1512582682.723,166.0000,1.0000,0.0000,-10.8433,-43.2500,1.0000,0.0000,2.4135,1.9862
0,1512582683.243,167.0000,1.0000,0.0000,-10.8357,-43.2522,1.0000,0.0000,2.4140,1.9824
0,1512582683.718,168.0000,1.0000,0.0000,-10.8313,-43.2545,1.0000,0.0000,2.4145,1.9789
0,1512582684.192,169.0000,1.0000,0.0000,-10.8309,-43.2570,1.0000,0.0000,2.4150,1.9753
0,1512582684.724,170.0000,1.0000,0.0000,-10.8336,-43.2596,1.0000,0.0000,2.4157,1.9719
0,1512582685.186,171.0000,1.0000,0.0000,-10.8400,-43.2622,1.0000,0.0000,2.4163,1.9684
0,1512582685.69,172.0000,1.0000,0.0000,-10.8495,-43.2644,1.0000,0.0000,2.4171,1.9651
0,1512582686.221,173.0000,1.0000,0.0000,-10.8606,-43.2661,1.0000,0.0000,2.4180,1.9622
0,1512582686.771,174.0000,1.0000,0.0000,-10.8733,-43.2670,1.0001,0.0000,2.4189,1.9595
0,1512582687.296,175.0000,1.0000,0.0000,-10.8887,-43.2671,1.0001,0.0000,2.4199,1.9570
0,1512582687.817,176.0000,1.0000,0.0000,-10.9048,-43.2663,1.0001,-0.0000,2.4207,1.9535
0,1512582688.286,177.0000,1.0000,0.0000,-10.9237,-43.2648,1.0001,-0.0000,2.4219,1.9517
0,1512582688.834,178.0000,1.0000,0.0000,-10.9448,-43.2626,1.0001,-0.0000,2.4229,1.9498
0,1512582689.272,179.0000,1.0000,0.0000,-10.9685,-43.2600,1.0001,-0.0000,2.4240,1.9483
0,1512582689.767,180.0000,1.0000,0.0000,-10.9931,-43.2571,1.0001,-0.0000,2.4249,1.9471
0,1512582690.241,181.0000,1.0000,0.0000,-11.0196,-43.2540,1.0001,-0.0000,2.4261,1.9467
0,1512582690.718,182.0000,1.0000,0.0000,-11.0455,-43.2504,1.0001,-0.0000,2.4272,1.9464
0,1512582691.213,183.0000,1.0000,0.0000,-11.0749,-43.2471,1.0001,-0.0000,2.4281,1.9455
0,1512582691.75,184.0000,1.0000,0.0000,-11.1003,-43.2437,1.0001,-0.0000,2.4291,1.9449
0,1512582692.221,185.0000,1.0000,0.0000,-11.1242,-43.2402,1.0001,-0.0000,2.4306,1.9477
0,1512582692.746,186.0000,1.0000,0.0000,-11.1463,-43.2367,1.0001,-0.0000,2.4317,1.9491
0,1512582693.197,187.0000,1.0000,0.0000,-11.1651,-43.2329,1.0001,-0.0000,2.4330,1.9506
0,1512582693.627,188.0000,1.0000,0.0000,-11.1853,-43.2291,1.0001,-0.0000,2.4339,1.9515
0,1512582694.132,189.0000,1.0000,0.0000,-11.2026,-43.2249,1.0001,-0.0000,2.4354,1.9545
0,1512582694.655,190.0000,1.0000,0.0000,-11.2174,-43.2205,1.0001,-0.0000,2.4365,1.9566
0,1512582695.204,191.0000,1.0000,0.0000,-11.2309,-43.2161,1.0001,-0.0000,2.4378,1.9600
0,1512582695.69,192.0000,1.0000,0.0000,-11.2402,-43.2117,1.0000,-0.0000,2.4387,1.9619
0,1512582696.219,193.0000,1.0000,0.0000,-11.2452,-43.2075,1.0000,-0.0000,2.4399,1.9656
0,1512582696.739,194.0000,1.0000,0.0000,-11.2490,-43.2040,1.0000,-0.0000,2.4409,1.9684
0,1512582697.165,195.0000,1.0000,0.0000,-11.2506,-43.2011,1.0000,-0.0000,2.4418,1.9713
0,1512582697.582,196.0000,1.0000,0.0000,-11.2491,-43.1986,1.0000,-0.0000,2.4426,1.9738
0,1512582698.064,197.0000,1.0000,0.0000,-11.2460,-43.1965,1.0000,-0.0000,2.4433,1.9760
0,1512582698.528,198.0000,1.0000,0.0000,-11.2407,-43.1948,1.0000,-0.0000,2.4443,1.9793
0,1512582699.094,199.0000,1.0000,0.0000,-11.2325,-43.1935,1.0000,-0.0000,2.4452,1.9827
0,1512582699.618,200.0000,1.0000,0.0000,-11.2214,-43.1928,1.0000,-0.0000,2.4459,1.9851
0,1512582700.147,201.0000,1.0000,0.0000,-11.2096,-43.1922,1.0000,-0.0000,2.4463,1.9868
0,1512582700.661,202.0000,1.0000,0.0000,-11.1951,-43.1923,0.9999,0.0000,2.4473,1.9894
0,1512582701.073,203.0000,1.0000,0.0000,-11.1783,-43.1928,0.9999,0.0000,2.4478,1.9910
0,1512582701.531,204.0000,1.0000,0.0000,-11.1610,-43.1938,0.9999,0.0000,2.4480,1.9907
0,1512582702.063,205.0000,1.0000,0.0000,-11.1434,-43.1950,0.9999,0.0000,2.4489,1.9934
0,1512582702.557,206.0000,1.0000,0.0000,-11.1232,-43.1963,0.9999,0.0000,2.4492,1.9940
0,1512582703.087,207.0000,1.0000,0.0000,-11.1033,-43.1979,0.9999,0.0000,2.4497,1.9944
0,1512582703.543,208.0000,1.0000,0.0000,-11.0851,-43.1995,0.9999,0.0000,2.4501,1.9946
0,1512582704.062,209.0000,1.0000,0.0000,-11.0666,-43.2019,0.9999,0.0000,2.4501,1.9934
0,1512582704.526,210.0000,1.0000,0.0000,-11.0492,-43.2048,0.9999,0.0000,2.4509,1.9937
0,1512582705.012,211.0000,1.0000,0.0000,-11.0319,-43.2078,0.9999,0.0000,2.4511,1.9929
0,1512582705.558,212.0000,1.0000,0.0000,-11.0166,-43.2108,0.9999,0.0000,2.4515,1.9921
0,1512582706.058,213.0000,1.0000,0.0000,-11.0004,-43.2136,0.9999,0.0000,2.4519,1.9906
0,1512582706.595,214.0000,1.0000,0.0000,-10.9849,-43.2164,0.9999,0.0000,2.4522,1.9890
0,1512582707.163,215.0000,1.0000,0.0000,-10.9714,-43.2190,0.9999,0.0000,2.4527,1.9878
0,1512582707.715,216.0000,1.0000,0.0000,-10.9589,-43.2215,1.0000,0.0000,2.4531,1.9860
0,1512582708.211,217.0000,1.0000,0.0000,-10.9494,-43.2235,1.0000,0.0000,2.4534,1.9839
0,1512582708.753,218.0000,1.0000,0.0000,-10.9420,-43.2253,1.0000,0.0000,2.4538,1.9814
0,1512582709.216,219.0000,1.0000,0.0000,-10.9397,-43.2270,1.0000,0.0000,2.4542,1.9792
0,1512582709.828,220.0000,1.0000,0.0000,-10.9375,-43.2288,1.0000,0.0000,2.4543,1.9757
0,1512582710.35,221.0000,1.0000,0.0000,-10.9368,-43.2305,1.0000,0.0000,2.4549,1.9740
0,1512582710.914,222.0000,1.0000,0.0000,-10.9379,-43.2323,1.0000,0.0000,2.4553,1.9717
0,1512582711.498,223.0000,1.0000,0.0000,-10.9416,-43.2340,1.0000,0.0000,2.4557,1.9692
